,Fireplaces,Exterior2nd,FireplaceQu,BldgType,MasVnrArea,GarageQual,EnclosedPorch,LotFrontage,GarageFinish,LotShape,Condition1,GarageYrBlt,LandContour,GarageCond,Fence,3SsnPorch,Exterior1st,LotConfig,Condition2,LandSlope,GarageCars,LotArea,Alley,GarageType,MSSubClass,GarageArea,MSZoning,Functional,HouseStyle,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood,OverallCond,OverallQual,PavedDrive,RoofMatl,SaleCondition,SaleType,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YrSold,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual
695,1,11.975073203693286,12.186123087929154,12.047492375931345,72.0,12.068509773371575,0,54.0,11.8191630294286,12.163209512989315,12.042901021279377,1987.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.952072853181578,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,13811,12.037665233128221,12.160666117016271,20,551.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,7,12.359672804251442,6,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,1112.0,125,1987,2006,11.838096118561651,12.043063410172023,11.870222440963145,12.179756038284573,12.218411018090183,11.955709355646876,12.30139782846658,980,11.978225984182842,40,92,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1137,0,0,1137,1,0,2,0,2,1,12.22215724021604
696,0,11.895881483597025,11.809111348693143,12.047492375931345,0.0,12.068509773371575,129,50.0,11.8191630294286,11.936181554436319,12.042901021279377,1921.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.839331999239457,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,6000,12.037665233128221,11.765977640380578,30,205.0,11.69383450480546,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,6,11.68406015803558,7,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,4,616.0,0,1921,2006,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.882492626245922,616,12.043722217705529,0,0,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,616,0,0,616,0,0,1,0,2,1,11.810738028109208
697,0,11.839275306500669,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,57.0,11.8191630294286,12.163209512989315,12.042901021279377,1952.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.839331999239457,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,6420,12.037665233128221,11.765977640380578,20,308.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,9,11.714163872472838,7,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,980.0,0,1952,2006,11.838096118561651,12.043063410172023,12.261385078570303,12.636689625115237,12.218411018090183,12.09424725174592,11.882492626245922,210,12.16012086606537,551,219,12.032072439830419,11.646531006336037,12.061066353161635,11.66315812951835,1148,0,0,1148,0,1,1,0,2,1,11.810738028109208
698,1,11.862769821762287,12.25598483965116,12.047492375931345,0.0,12.068509773371575,0,65.0,11.8191630294286,11.936181554436319,11.826079942756644,1973.0,12.022694964863316,12.070452659224184,11.851317695054096,0,11.860246712592062,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,8450,12.037665233128221,11.765977640380578,20,336.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,4,11.812039005148899,8,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,894.0,416,1965,2010,11.838096118561651,11.96973675386331,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,12.30139782846658,553,11.890145708743644,117,224,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,894,0,0,894,1,0,1,0,3,1,11.810738028109208
699,0,11.862769821762287,11.809111348693143,12.059249457874216,0.0,12.068509773371575,0,59.0,12.172484913113644,12.312808174220185,12.042901021279377,2004.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.860246712592062,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,4282,11.99717018977835,12.160666117016271,120,530.0,12.245492155728849,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,7,12.295365697598308,5,7,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,1391.0,156,2004,2008,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.09424725174592,12.30139782846658,16,12.043722217705529,0,1375,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1391,0,0,1391,0,0,2,0,2,1,12.22215724021604
700,1,12.209319990627176,12.25598483965116,12.047492375931345,630.0,12.068509773371575,0,85.0,12.320134279240394,11.936181554436319,12.042901021279377,2002.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.581149160153917,14331,12.037665233128221,12.160666117016271,20,765.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,5,12.359672804251442,5,8,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,1800.0,270,2002,2006,12.310981487349395,12.043063410172023,12.261385078570303,12.636689625115237,12.042601470186197,12.361389079017627,12.30139782846658,1274,12.043722217705529,0,526,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1800,0,0,1800,1,0,2,0,3,1,12.22215724021604
701,0,11.975073203693286,11.809111348693143,12.047492375931345,168.0,12.068509773371575,0,80.0,11.8191630294286,11.936181554436319,12.042901021279377,1969.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.952072853181578,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,9600,12.037665233128221,12.160666117016271,20,528.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,7,12.130251045512363,5,7,12.059870460810577,12.019219541031973,12.005047071618476,11.830281043690205,12.025521488904678,6,1164.0,0,1969,2006,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,1164,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,1164,0,0,1164,0,0,1,1,3,1,11.810738028109208
702,1,12.209319990627176,12.25598483965116,12.047492375931345,466.0,12.068509773371575,0,82.0,12.320134279240394,12.163209512989315,12.042901021279377,2006.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.581149160153917,12438,12.037665233128221,12.371340566597999,60,666.0,12.085837223829513,12.038500588521764,12.1823698338433,12.16338470372789,12.030107945432148,0,7,12.569222146563703,5,8,12.059870460810577,12.019219541031973,12.444692877358099,12.456547546133434,12.025521488904678,10,1234.0,324,2006,2006,12.754874147606579,12.043063410172023,12.261385078570303,12.636689625115237,12.218411018090183,11.955709355646876,11.964145279423152,0,12.043722217705529,0,1234,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1264,1312,0,2576,0,0,2,1,4,1,12.628035054446265
703,1,11.839275306500669,11.745736233303022,11.730029469788443,0.0,12.068509773371575,40,76.0,11.8191630294286,11.936181554436319,11.820022411174994,1999.0,12.022694964863316,12.070452659224184,11.851317695054096,0,11.839331999239457,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,7630,12.037665233128221,11.765977640380578,190,672.0,11.69383450480546,12.038500588521764,12.1823698338433,11.89700563625391,12.030107945432148,0,5,11.705710963377381,9,5,11.582796235321668,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,8,360.0,344,1900,2010,11.838096118561651,11.96973675386331,11.724300765293506,12.179756038284573,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,360,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1032,780,0,1812,0,0,2,0,4,2,12.22215724021604
704,0,12.209319990627176,11.809111348693143,12.047492375931345,109.0,12.068509773371575,0,70.0,12.172484913113644,11.936181554436319,12.042901021279377,2004.0,12.022694964863316,12.070452659224184,12.058568247050042,144,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,8400,12.037665233128221,12.160666117016271,20,606.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,5,12.163266943767384,5,7,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,1473.0,0,2004,2010,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.157656717293353,12.30139782846658,712,12.043722217705529,0,761,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1484,0,0,1484,1,0,2,0,3,1,12.22215724021604
705,0,11.895881483597025,11.809111348693143,11.730029469788443,0.0,11.496592142942868,0,70.0,11.496592142942868,11.936181554436319,12.042901021279377,1978.1134057971012,12.022694964863316,11.496592142942868,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,11.496592142942868,5600,12.037665233128221,11.496592142942868,190,0.0,11.69383450480546,11.878604601791137,12.1823698338433,11.89700563625391,11.609803401463797,3500,7,11.461544258833142,5,4,11.582796235321668,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,0.0,0,1930,2010,11.350797820347363,11.477140591046778,11.546560461665413,11.536344455693705,11.536344455693705,11.55338219072085,11.536344455693705,0,11.564707493807903,0,0,12.032072439830419,11.646531006336037,11.497108639586836,12.061413879871644,372,720,0,1092,0,0,2,0,3,2,11.515528148656447
706,2,11.994840927574664,12.186123087929154,12.047492375931345,351.0,12.068509773371575,0,69.30579531442663,11.8191630294286,12.312808174220185,12.042901021279377,1971.0,12.116138140458316,12.070452659224184,12.058568247050042,0,12.04114638657353,12.247896850515563,12.02589398618774,12.1204127917072,12.083578306930498,115149,12.037665233128221,12.160666117016271,20,739.0,12.085837223829513,12.038500588521764,11.993726475698164,12.42266145434347,12.030107945432148,0,6,12.237281627432592,5,7,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,1643.0,380,1971,2007,11.838096118561651,12.043063410172023,11.870222440963145,12.179756038284573,12.042601470186197,12.361389079017627,12.30139782846658,1219,12.043722217705529,0,424,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,1824,0,0,1824,1,0,2,0,2,1,12.22215724021604
707,1,11.862769821762287,12.25598483965116,12.059249457874216,176.0,12.068509773371575,0,48.0,12.320134279240394,11.936181554436319,12.042901021279377,2006.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.860246712592062,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,6240,12.037665233128221,12.160666117016271,120,550.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,12,12.615053101826355,5,8,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1324.0,192,2006,2009,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,11.955709355646876,12.30139782846658,863,12.043722217705529,0,461,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1324,0,0,1324,1,0,2,0,2,1,12.22215724021604
708,1,12.209319990627176,12.25598483965116,12.047492375931345,0.0,12.068509773371575,0,65.0,12.320134279240394,12.163209512989315,12.042901021279377,2007.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,9018,12.037665233128221,12.160666117016271,60,400.0,12.085837223829513,12.038500588521764,12.1823698338433,11.89700563625391,12.030107945432148,0,7,12.155539507902006,5,7,12.059870460810577,12.019219541031973,12.444692877358099,12.456547546133434,12.025521488904678,8,728.0,100,2007,2007,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.157656717293353,11.964145279423152,0,12.043722217705529,0,728,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,728,728,0,1456,0,0,2,1,3,1,12.22215724021604
709,0,11.975073203693286,11.809111348693143,12.047492375931345,41.0,12.068509773371575,0,69.30579531442663,11.8191630294286,12.163209512989315,12.042901021279377,1966.0,12.022694964863316,12.070452659224184,11.851317695054096,0,11.952072853181578,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,7162,12.037665233128221,12.160666117016271,20,408.0,12.085837223829513,12.038500588521764,11.993726475698164,11.858530477197958,12.030107945432148,0,12,11.812039005148899,7,5,12.059870460810577,12.019219541031973,11.79168180824514,11.991084114862295,12.025521488904678,6,876.0,0,1966,2008,11.838096118561651,12.043063410172023,12.261385078570303,11.811039863798058,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,876,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,904,0,0,904,0,0,1,0,3,1,11.810738028109208
710,0,12.209319990627176,11.809111348693143,12.047492375931345,0.0,11.496592142942868,0,56.0,11.496592142942868,12.163209512989315,12.042901021279377,1978.1134057971012,12.022694964863316,11.496592142942868,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,11.496592142942868,4130,12.037665233128221,11.496592142942868,30,0.0,12.085837223829513,11.388352877148126,11.993726475698164,11.89700563625391,12.030107945432148,0,7,11.68406015803558,6,3,11.582796235321668,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,270.0,0,1935,2008,12.310981487349395,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,270,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,729,0,0,729,0,0,1,0,2,1,11.810738028109208
711,0,11.862769821762287,11.809111348693143,12.047492375931345,0.0,12.068509773371575,98,66.0,12.172484913113644,11.936181554436319,12.042901021279377,1964.0,12.253790900530566,12.070452659224184,12.058568247050042,0,11.860246712592062,12.001920861173616,12.02589398618774,12.07564936653014,11.732169192028373,8712,11.99717018977835,11.765977640380578,50,384.0,11.224424489789905,12.038500588521764,11.814463628463201,11.89700563625391,12.030107945432148,0,1,11.461544258833142,7,4,11.582796235321668,12.019219541031973,11.79168180824514,11.991084114862295,12.025521488904678,7,859.0,68,1900,2010,11.838096118561651,12.043063410172023,11.946472489762309,11.811039863798058,12.042601470186197,12.09424725174592,11.964145279423152,0,12.043722217705529,0,859,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,859,319,0,1178,0,0,1,0,2,1,11.810738028109208
712,1,11.975073203693286,12.25598483965116,12.059249457874216,0.0,12.068509773371575,0,40.0,12.320134279240394,12.163209512989315,12.042901021279377,1988.0,12.253790900530566,12.070452659224184,12.058568247050042,0,11.952072853181578,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,4671,12.037665233128221,12.160666117016271,120,472.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,10,12.569222146563703,5,8,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,1228.0,168,1988,2008,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.09424725174592,12.30139782846658,767,12.043722217705529,0,461,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1228,0,0,1228,1,0,2,0,2,1,12.22215724021604
713,0,11.975073203693286,11.809111348693143,11.730029469788443,160.0,12.068509773371575,0,60.0,11.8191630294286,11.936181554436319,12.072627616987415,1970.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.952072853181578,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,9873,12.037665233128221,11.765977640380578,190,576.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,5,11.68406015803558,5,4,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,960.0,0,1970,2006,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,12.157656717293353,11.953461404817677,789,12.043722217705529,0,171,11.936128022295058,11.816370555622166,11.497108639586836,12.061413879871644,960,0,0,960,1,0,1,0,3,1,11.810738028109208
